Time Index,Time,C1,C2,C3,C4
20404,29.4102,121.375167259991656,121.372483008276248,121.3695696479025941,121.3664101489818563
20405,29.4106,121.3751672833882367,121.3724830341362235,121.3695696764690695,121.3664101805188125
20406,29.4111,121.3751673067848031,121.372483059996199,121.3695697050355022,121.3664102120557544
20407,29.4116,121.3751673301813412,121.3724830858561461,121.3695697336019208,121.3664102435926679
20408,29.4121,121.375167353577865,121.3724831117160647,121.3695697621683109,121.3664102751295388
20409,29.4126,121.3751673769743746,121.3724831375759834,121.3695697907346869,121.3664103066664097
20410,29.4131,121.3751674003708558,121.3724831634358594,121.3695698193010344,121.3664103382032238
20411,29.4136,121.375167423767337,121.3724831892957354,121.3695698478673677,121.3664103697400378
20412,29.4141,121.3751674471637898,121.3724832151555688,121.3695698764336726,121.3664104012768234
20413,29.4146,121.3751674705602284,121.372483241015388,121.369569904999949,121.3664104328135807
20414,29.415,121.3751674939566385,121.372483266875193,121.3695699335662255,121.3664104643503094
20415,29.4155,121.3751675173530487,121.3724832927349837,121.3695699621324593,121.3664104958870098
20416,29.416,121.3751675407494304,121.372483318594746,121.3695699906986647,121.3664105274236817
20417,29.4165,121.3751675641457837,121.3724833444544799,121.3695700192648559,121.3664105589603395
20418,29.417,121.3751675875421228,121.3724833703141996,121.3695700478310187,121.3664105904969688
20419,29.4175,121.3751676109384618,121.3724833961739051,121.3695700763971672,121.3664106220335697
20420,29.418,121.3751676343347725,121.3724834220335822,121.3695701049632873,121.3664106535701421
20421,29.4185,121.3751676577310548,121.3724834478932451,121.3695701335293791,121.3664106851067004
20422,29.4189,121.375167681127337,121.3724834737528937,121.3695701620954708,121.3664107166432302
20423,29.4194,121.3751677045235766,121.3724834996125139,121.3695701906615199,121.3664107481797316
20424,29.4199,121.3751677279198304,121.3724835254721199,121.3695702192275547,121.3664107797162046
20425,29.4204,121.3751677513160416,121.3724835513316975,121.3695702477935754,121.3664108112526492
20426,29.4209,121.3751677747122386,121.3724835771912467,121.3695702763595534,121.3664108427890653
20427,29.4214,121.3751677981084214,121.3724836030507959,121.3695703049255172,121.3664108743254815
20428,29.4219,121.3751678215045899,121.3724836289103166,121.3695703334914526,121.3664109058618408
20429,29.4224,121.3751678449007301,121.3724836547698089,121.3695703620573738,121.3664109373982001
20430,29.4229,121.375167868296856,121.3724836806292871,121.3695703906232666,121.3664109689345167
20431,29.4233,121.3751678916929677,121.3724837064887367,121.3695704191891451,121.366411000470805
20432,29.4238,121.3751679150890652,121.3724837323481722,121.3695704477549953,121.366411032007079
20433,29.4243,121.3751679384851343,121.3724837582076077,121.369570476320817,121.3664110635433246
20434,29.4248,121.3751679618811892,121.3724837840670006,121.3695705048866245,121.3664110950795418
20435,29.4253,121.3751679852772298,121.372483809926365,121.3695705334524035,121.3664111266157448
20436,29.4258,121.3751680086732421,121.3724838357857294,121.3695705620181684,121.3664111581519194
20437,29.4263,121.3751680320692401,121.3724838616450654,121.3695705905838906,121.3664111896880513
20438,29.4268,121.3751680554652239,121.3724838875043872,121.3695706191496129,121.366411221224169
20439,29.4272,121.3751680788611935,121.3724839133636806,121.3695706477153067,121.3664112527602583
20440,29.4277,121.3751681022571347,121.3724839392229597,121.3695706762809721,121.3664112842963334
20441,29.4282,121.3751681256530759,121.3724839650822105,121.369570704846609,121.3664113158323801
20442,29.4287,121.3751681490489887,121.372483990941447,121.369570733412246,121.3664113473683983
20443,29.4292,121.375168172444873,121.3724840168006693,121.3695707619778403,121.3664113789043881
20444,29.4297,121.3751681958407573,121.3724840426598632,121.3695707905434205,121.3664114104403495
20445,29.4302,121.375168219236599,121.3724840685190287,121.3695708191089722,121.3664114419762825
20446,29.4307,121.3751682426324408,121.3724840943781942,121.3695708476745097,121.3664114735122013
20447,29.4312,121.375168266028254,121.372484120237317,121.3695708762400045,121.3664115050480916
20448,29.4316,121.3751682894240673,121.3724841460964399,121.3695709048054994,121.3664115365839535
20449,29.4321,121.3751683128198522,121.3724841719555201,121.3695709333709658,121.366411568119787
20450,29.4326,121.3751683362156086,121.3724841978146003,121.3695709619364038,121.3664115996556063
20451,29.4331,121.3751683596113651,121.3724842236736379,121.3695709905018134,121.3664116311913972
20452,29.4336,121.3751683830070931,121.3724842495326754,121.369571019067223,121.3664116627271454
20453,29.4341,121.3751684064028069,121.3724842753916988,121.3695710476325758,121.3664116942628937
20454,29.4346,121.3751684297985065,121.3724843012506938,121.3695710761979285,121.3664117257985993
20455,29.4351,121.3751684531941777,121.3724843271096603,121.369571104763267,121.3664117573342764
20456,29.4355,121.3751684765898347,121.3724843529685984,121.369571133328563,121.3664117888699394
20457,29.436,121.3751684999854774,121.3724843788275365,121.3695711618938446,121.366411820405574
20458,29.4365,121.3751685233810917,121.3724844046864462,121.3695711904591121,121.3664118519411801
20459,29.437,121.3751685467767061,121.3724844305453416,121.3695712190243512,121.366411883476772
20460,29.4375,121.375168570172292,121.3724844564042087,121.3695712475895618,121.3664119150123213
20461,29.438,121.3751685935678495,121.3724844822630615,121.3695712761547441,121.3664119465478564
20462,29.4385,121.3751686169633928,121.3724845081218859,121.3695713047199121,121.366411978083363
20463,29.439,121.375168640358936,121.3724845339806961,121.3695713332850517,121.3664120096188412
20464,29.4395,121.3751686637544367,121.3724845598394779,121.369571361850177,121.3664120411543053
20465,29.4399,121.3751686871499373,121.3724845856982455,121.369571390415274,121.3664120726897409
20466,29.4404,121.3751687105454096,121.3724846115569989,121.3695714189803567,121.3664121042251338
20467,29.4409,121.3751687339408818,121.3724846374157238,121.369571447545411,121.3664121357605268
20468,29.4414,121.3751687573363114,121.3724846632744345,121.3695714761104512,121.3664121672958629
20469,29.4419,121.375168780731741,121.3724846891331168,121.3695715046754486,121.366412198831199
20470,29.4424,121.3751688041271422,121.3724847149917849,121.3695715332404319,121.3664122303665067
20471,29.4429,121.3751688275225291,121.3724847408504388,121.369571561805401,121.366412261901786
20472,29.4434,121.3751688509179019,121.3724847667090643,121.3695715903703416,121.3664122934370226
20473,29.4438,121.3751688743132462,121.3724847925676613,121.3695716189352538,121.3664123249722593
20474,29.4443,121.3751688977085763,121.3724848184262584,121.3695716475001518,121.3664123565074533
20475,29.4448,121.3751689211038922,121.372484844284827,121.3695716760650214,121.3664123880426331
20476,29.4453,121.3751689444991939,121.3724848701433672,121.3695717046298626,121.3664124195777845
20477,29.4458,121.3751689678944672,121.372484896001879,121.3695717331947037,121.3664124511129074
20478,29.4463,121.3751689912897263,121.3724849218603907,121.3695717617595022,121.366412482648002
20479,29.4468,121.3751690146849711,121.3724849477188741,121.3695717903242723,121.3664125141830823
20480,29.4473,121.3751690380801875,121.3724849735773432,121.3695718188890424,121.3664125457181342
20481,29.4478,121.3751690614753898,121.3724849994357839,121.3695718474537841,121.3664125772531577
20482,29.4482,121.3751690848705778,121.3724850252942105,121.3695718760184832,121.3664126087881527
20483,29.4487,121.3751691082657516,121.3724850511526085,121.3695719045831822,121.3664126403231194
20484,29.4492,121.3751691316608969,121.3724850770109924,121.3695719331478529,121.3664126718580576
20485,29.4497,121.3751691550560281,121.3724851028693621,121.3695719617124951,121.3664127033929958
20486,29.4502,121.3751691784511451,121.3724851287277033,121.3695719902771089,121.3664127349278914
20487,29.4507,121.3751692018462478,121.3724851545860162,121.3695720188417084,121.3664127664627586
20488,29.4512,121.3751692252413221,121.3724851804443148,121.3695720474062796,121.3664127979975973
20489,29.4517,121.3751692486363822,121.3724852063025992,121.3695720759708365,121.3664128295324218
20490,29.4521,121.3751692720314281,121.3724852321608694,121.369572104535365,121.3664128610672037
20491,29.4526,121.3751692954264456,121.3724852580191111,121.3695721330998794,121.3664128926019714
20492,29.4531,121.3751693188214489,121.3724852838773245,121.3695721616643652,121.3664129241367107
20493,29.4536,121.3751693422164379,121.3724853097355236,121.3695721902288227,121.3664129556714357
20494,29.4541,121.3751693656114128,121.3724853355937086,121.369572218793266,121.3664129872061324
20495,29.4546,121.3751693890063734,121.3724853614518651,121.3695722473576808,121.3664130187408006
20496,29.4551,121.3751694124013056,121.3724853873100074,121.3695722759220814,121.3664130502754404
20497,29.4556,121.3751694357962236,121.3724854131681212,121.3695723044864394,121.3664130818100517
20498,29.4561,121.3751694591911132,121.3724854390262209,121.3695723330507974,121.3664131133446489
20499,29.4565,121.3751694825859886,121.3724854648842921,121.369572361615127,121.3664131448792034
20500,29.457,121.3751695059808497,121.3724854907423492,121.3695723901794281,121.3664131764137437
20501,29.4575,121.3751695293756967,121.372485516600392,121.3695724187437008,121.3664132079482556
20502,29.458,121.3751695527705152,121.3724855424584206,121.3695724473079594,121.3664132394827391
20503,29.4585,121.3751695761653338,121.3724855683164066,121.3695724758721894,121.3664132710171941
20504,29.459,121.3751695995601239,121.3724855941743783,121.3695725044364053,121.3664133025516492
20505,29.4595,121.3751696229548998,121.3724856200323501,121.3695725330005928,121.3664133340860474
20506,29.46,121.3751696463496472,121.3724856458902792,121.369572561564766,121.3664133656204456
20507,29.4604,121.3751696697443805,121.3724856717481941,121.3695725901289109,121.3664133971548011
20508,29.4609,121.3751696931390995,121.3724856976060948,121.3695726186930273,121.3664134286891283
20509,29.4614,121.3751697165338044,121.3724857234639671,121.3695726472571295,121.3664134602234412
20510,29.4619,121.3751697399284808,121.3724857493218252,121.3695726758212032,121.3664134917577258
20511,29.4624,121.375169763323143,121.3724857751796549,121.3695727043852628,121.3664135232919818
20512,29.4629,121.3751697867177768,121.3724858010374703,121.3695727329492797,121.3664135548262237
20513,29.4634,121.3751698101124106,121.3724858268952715,121.3695727615132967,121.366413586360423
20514,29.4639,121.3751698335070159,121.3724858527530444,121.369572790077271,121.366413617894608
20515,29.4644,121.3751698569016071,121.3724858786107887,121.3695728186412452,121.3664136494287646
20516,29.4648,121.375169880296184,121.3724859044685331,121.3695728472051769,121.3664136809628928
20517,29.4653,121.3751699036907326,121.3724859303262349,121.3695728757690944,121.3664137124969926
20518,29.4658,121.3751699270852669,121.3724859561839367,121.3695729043329976,121.3664137440310782
20519,29.4663,121.3751699504798012,121.37248598204161,121.3695729328968582,121.3664137755651353
20520,29.4668,121.3751699738742929,121.3724860078992549,121.3695729614607046,121.366413807099164
20521,29.4673,121.3751699972687703,121.3724860337568856,121.3695729900245368,121.3664138386331643
20522,29.4678,121.3751700206632478,121.3724860596145021,121.3695730185883406,121.3664138701671504
20523,29.4683,121.3751700440576826,121.3724860854720902,121.3695730471521159,121.3664139017010939
20524,29.4688,121.3751700674521032,121.372486111329664,121.3695730757158771,121.3664139332350231
20525,29.4692,121.3751700908465239,121.3724861371872095,121.3695731042796098,121.366413964768924
20526,29.4697,121.3751701142409161,121.3724861630447549,121.3695731328433283,121.3664139963028106
20527,29.4702,121.3751701376352941,121.3724861889022577,121.3695731614070041,121.3664140278366403
20528,29.4707,121.3751701610296436,121.3724862147597463,121.36957318997068,121.3664140593704701
20529,29.4712,121.375170184423979,121.3724862406172207,121.3695732185343275,121.3664140909042715
20530,29.4717,121.3751702078183001,121.3724862664746666,121.3695732470979465,121.3664141224380444
20531,29.4722,121.3751702312125929,121.3724862923320984,121.3695732756615371,121.3664141539718031
20532,29.4727,121.3751702546068856,121.3724863181895017,121.3695733042251135,121.3664141855055192
20533,29.4731,121.3751702780011499,121.3724863440468908,121.3695733327886614,121.3664142170392211
20534,29.4736,121.3751703013954,121.3724863699042515,121.3695733613521952,121.3664142485728945
20535,29.4741,121.3751703247896216,121.372486395761598,121.3695733899157005,121.3664142801065395
20536,29.4746,121.3751703481838291,121.3724864216189303,121.3695734184791917,121.3664143116401704
20537,29.4751,121.3751703715780224,121.3724864474762342,121.3695734470426544,121.3664143431737585
20538,29.4756,121.3751703949722014,121.372486473333538,121.3695734756060887,121.3664143747073183
20539,29.4761,121.375170418366352,121.3724864991907992,121.3695735041694945,121.3664144062408781
20540,29.4766,121.3751704417604884,121.3724865250480462,121.3695735327329004,121.3664144377743952
20541,29.4771,121.3751704651546106,121.372486550905279,121.3695735612962778,121.3664144693078839
20542,29.4775,121.3751704885487186,121.3724865767624692,121.3695735898596126,121.3664145008413584
20543,29.478,121.3751705119427982,121.3724866026196594,121.3695736184229474,121.3664145323747903
20544,29.4785,121.3751705353368635,121.3724866284768211,121.3695736469862396,121.3664145639082079
